Status,URL,Bucket Url
No S3,https://store.lenovo.com
No S3,https://shop.lenovo.com
No S3,https://dev.lenovo.com
Exists,https://go.lenovo.com
No S3,https://news.lenovo.com
No S3,https://jobs.lenovo.com
No S3,https://edu.lenovo.com
No S3,https://crm.lenovo.com
No S3,https://lyncdiscover.lenovo.com
No S3,https://community.lenovo.com
No S3,https://forums.lenovo.com
No S3,https://sales.lenovo.com
No S3,https://social.lenovo.com
No S3,https://research.lenovo.com
PUBLIC,https://reviews.lenovo.com,https://google.com
PUBLIC,https://kb.lenovo.com,https://google.com
No S3,https://app.lenovo.com
No S3,https://start.lenovo.com
No S3,https://linux.lenovo.com
No S3,https://www3.lenovo.com
PRIVATE,https://search.lenovo.com,https://google.com
No S3,https://support.lenovo.com
No S3,https://events.lenovo.com
No S3,https://meeting.lenovo.com
No S3,https://mercury.lenovo.com
No S3,https://soporte.lenovo.com
No S3,https://account.lenovo.com
No S3,https://pages.lenovo.com
No S3,https://booking.lenovo.com
No S3,https://repository.lenovo.com
No S3,https://global.lenovo.com
No S3,https://ss.lenovo.com
No S3,https://virtual.lenovo.com
No S3,https://education.lenovo.com
No S3,https://help.lenovo.com
